,race_id,driver_id,constructor_id,grid_position,race_points_scored,race_laps_completed,status_id,year,round,circuit_id,driver_nationality,constructor_nationality,driver_season_points,driver_season_position,driver_season_wins,constructor_season_points,constructor_season_position,constructor_season_wins,q1_time,q2_time,q3_time,final_position
18560,768,523,113,23,0.0,116,23,1958,4,19,0,0,0.0,44.0,0.0,4.0,10.0,0.0,94228.25,94228.25,94228.25,34.0
18561,768,449,110,11,0.0,93,121,1958,4,19,0,0,0.0,46.0,0.0,0.0,46.0,0.0,91085.76190476191,91085.76190476191,91085.76190476191,34.0
18562,768,595,113,15,0.0,80,121,1958,4,19,0,0,0.0,48.0,0.0,4.0,10.0,0.0,91458.71428571429,91458.71428571429,91458.71428571429,34.0
18563,768,527,114,18,0.0,68,7,1958,4,19,0,0,0.0,50.0,0.0,0.0,29.0,0.0,92192.1052631579,92192.1052631579,92192.1052631579,34.0
18564,768,512,113,22,0.0,52,38,1958,4,19,0,0,0.0,52.0,0.0,4.0,10.0,0.0,91871.5,91871.5,91871.5,34.0
18566,768,562,110,10,0.0,21,48,1958,4,19,0,0,0.0,56.0,0.0,0.0,46.0,0.0,90965.95238095238,90965.95238095238,90965.95238095238,34.0
18567,768,514,113,4,0.0,1,3,1958,4,19,0,0,0.0,57.0,0.0,4.0,10.0,0.0,90299.04761904762,90299.04761904762,90299.04761904762,34.0
18568,768,537,107,1,0.0,0,3,1958,4,19,0,0,0.0,58.0,0.0,0.0,17.0,0.0,89843.33333333333,89843.33333333333,89843.33333333333,34.0
18569,768,596,107,2,0.0,0,3,1958,4,19,0,0,0.0,60.0,0.0,0.0,17.0,0.0,90178.14285714286,90178.14285714286,90178.14285714286,34.0
18570,768,597,113,5,0.0,0,3,1958,4,19,0,0,0.0,61.0,0.0,4.0,10.0,0.0,90411.09523809524,90411.09523809524,90411.09523809524,34.0
18571,768,510,113,16,0.0,0,3,1958,4,19,0,0,0.0,64.0,0.0,4.0,10.0,0.0,91792.80952380953,91792.80952380953,91792.80952380953,34.0
18572,768,598,113,24,0.0,0,3,1958,4,19,0,0,0.0,65.0,0.0,4.0,10.0,0.0,95830.0,95830.0,95830.0,34.0
18575,769,479,118,5,8.0,24,1,1958,5,13,8,5,8.0,6.0,1.0,16.0,3.0,2.0,82268.0,82268.0,82268.0,1.0
18576,769,578,6,1,7.0,24,1,1958,5,13,8,14,14.0,2.0,0.0,20.0,1.0,0.0,81564.57142857143,81564.57142857143,81564.57142857143,2.0
18577,769,590,118,11,4.0,24,1,1958,5,13,8,5,4.0,11.0,0.0,16.0,3.0,2.0,82864.71428571429,82864.71428571429,82864.71428571429,3.0
18578,769,477,32,12,3.0,24,1,1958,5,13,8,5,3.0,15.0,0.0,3.0,6.0,0.0,82551.95,82551.95,82551.95,4.0
18579,769,501,66,7,2.0,23,11,1958,5,13,0,5,10.0,4.0,0.0,10.0,4.0,0.0,82529.09523809524,82529.09523809524,82529.09523809524,5.0
18580,769,482,6,6,0.0,23,11,1958,5,13,6,14,0.0,19.0,0.0,20.0,1.0,0.0,82423.33333333333,82423.33333333333,82423.33333333333,6.0
18581,769,427,105,16,0.0,23,11,1958,5,13,17,14,8.0,5.0,1.0,3.0,5.0,0.0,83239.57142857143,83239.57142857143,83239.57142857143,7.0
18582,769,456,87,13,0.0,23,11,1958,5,13,8,5,3.0,16.0,0.0,19.0,2.0,2.0,83152.85714285714,83152.85714285714,83152.85714285714,8.0
18583,769,347,105,14,0.0,22,12,1958,5,13,36,14,0.0,25.0,0.0,3.0,5.0,0.0,83279.04761904762,83279.04761904762,83279.04761904762,9.0
18584,769,551,105,19,0.0,22,12,1958,5,13,23,14,0.0,28.0,0.0,3.0,5.0,0.0,84696.55,84696.55,84696.55,10.0
18585,769,580,105,18,0.0,22,5,1958,5,13,35,14,0.0,23.0,0.0,3.0,5.0,0.0,84346.57142857143,84346.57142857143,84346.57142857143,34.0
18586,769,356,87,8,0.0,16,25,1958,5,13,4,5,3.0,17.0,0.0,19.0,2.0,2.0,82632.76190476191,82632.76190476191,82632.76190476191,34.0
18587,769,289,32,15,0.0,12,5,1958,5,13,8,5,0.0,35.0,0.0,3.0,6.0,0.0,83420.61904761905,83420.61904761905,83420.61904761905,34.0
18588,769,577,6,2,0.0,5,3,1958,5,13,23,14,12.0,3.0,0.0,20.0,1.0,0.0,81742.47619047618,81742.47619047618,81742.47619047618,34.0
18589,769,581,6,4,0.0,5,25,1958,5,13,8,14,4.0,10.0,0.0,20.0,1.0,0.0,82093.23809523809,82093.23809523809,82093.23809523809,34.0
18590,769,554,66,10,0.0,5,51,1958,5,13,17,5,6.0,9.0,0.0,10.0,4.0,0.0,82638.85714285714,82638.85714285714,82638.85714285714,34.0
18591,769,455,105,17,0.0,4,86,1958,5,13,18,14,0.0,43.0,0.0,3.0,5.0,0.0,83661.23809523809,83661.23809523809,83661.23809523809,34.0
18592,769,475,118,9,0.0,0,5,1958,5,13,8,5,17.0,1.0,2.0,16.0,3.0,2.0,82626.90476190476,82626.90476190476,82626.90476190476,34.0
18593,769,418,105,3,0.0,0,5,1958,5,13,0,14,0.0,39.0,0.0,3.0,5.0,0.0,82019.71428571429,82019.71428571429,82019.71428571429,34.0
18594,770,578,6,1,9.0,50,1,1958,6,55,8,14,23.0,2.0,1.0,28.0,1.0,1.0,76543.57142857143,76543.57142857143,76543.57142857143,1.0
18595,770,475,118,6,6.0,50,1,1958,6,55,8,5,23.0,1.0,2.0,22.0,2.0,2.0,77159.09523809524,77159.09523809524,77159.09523809524,2.0
18596,770,476,6,21,4.0,50,1,1958,6,55,18,14,4.0,12.0,0.0,28.0,1.0,1.0,82402.77777777778,82402.77777777778,82402.77777777778,3.0
18597,770,579,105,8,3.0,50,1,1958,6,55,2,14,7.0,8.0,0.0,6.0,5.0,0.0,77373.80952380953,77373.80952380953,77373.80952380953,4.0
18598,770,581,6,4,2.0,50,1,1958,6,55,8,14,6.0,10.0,0.0,28.0,1.0,1.0,76971.61904761905,76971.61904761905,76971.61904761905,5.0
18599,770,356,87,12,0.0,49,11,1958,6,55,4,5,3.0,17.0,0.0,19.0,3.0,2.0,77620.52380952382,77620.52380952382,77620.52380952382,6.0
18600,770,403,105,13,0.0,49,11,1958,6,55,0,14,0.0,23.0,0.0,6.0,5.0,0.0,77860.66666666667,77860.66666666667,77860.66666666667,7.0
18601,770,347,105,16,0.0,48,12,1958,6,55,36,14,0.0,25.0,0.0,6.0,5.0,0.0,78044.14285714286,78044.14285714286,78044.14285714286,8.0
18602,770,583,105,15,0.0,47,13,1958,6,55,23,14,0.0,29.0,0.0,6.0,5.0,0.0,78199.42857142857,78199.42857142857,78199.42857142857,9.0
18603,770,526,105,18,0.0,45,15,1958,6,55,0,14,0.0,33.0,0.0,6.0,5.0,0.0,78991.1,78991.1,78991.1,10.0
18604,770,456,87,14,0.0,37,53,1958,6,55,8,5,3.0,18.0,0.0,19.0,3.0,2.0,77971.76190476191,77971.76190476191,77971.76190476191,11.0
18605,770,501,66,3,0.0,41,25,1958,6,55,0,5,10.0,4.0,0.0,10.0,4.0,0.0,76911.76190476191,76911.76190476191,76911.76190476191,34.0
18606,770,554,66,9,0.0,41,48,1958,6,55,17,5,6.0,11.0,0.0,10.0,4.0,0.0,77313.90476190476,77313.90476190476,77313.90476190476,34.0
18607,770,590,118,10,0.0,35,5,1958,6,55,8,5,4.0,13.0,0.0,22.0,2.0,2.0,77450.33333333333,77450.33333333333,77450.33333333333,34.0
18608,770,289,32,19,0.0,33,25,1958,6,55,8,5,0.0,38.0,0.0,3.0,6.0,0.0,79761.35,79761.35,79761.35,34.0
18609,770,580,105,11,0.0,28,3,1958,6,55,35,14,0.0,26.0,0.0,6.0,5.0,0.0,77692.19047619047,77692.19047619047,77692.19047619047,34.0
18610,770,427,66,7,0.0,23,48,1958,6,55,17,5,8.0,5.0,1.0,10.0,4.0,0.0,77239.28571428571,77239.28571428571,77239.28571428571,34.0
18611,770,479,118,5,0.0,16,5,1958,6,55,8,5,8.0,6.0,1.0,22.0,2.0,2.0,77147.19047619047,77147.19047619047,77147.19047619047,34.0
18612,770,577,6,2,0.0,9,3,1958,6,55,23,14,12.0,3.0,0.0,28.0,1.0,1.0,76674.57142857143,76674.57142857143,76674.57142857143,34.0
18613,770,566,105,17,0.0,9,5,1958,6,55,0,14,0.0,51.0,0.0,6.0,5.0,0.0,78586.47619047618,78586.47619047618,78586.47619047618,34.0
18614,770,477,32,20,0.0,6,5,1958,6,55,8,5,3.0,16.0,0.0,3.0,6.0,0.0,79997.0625,79997.0625,79997.0625,34.0
18615,771,581,6,6,8.0,75,1,1958,7,9,8,14,14.0,3.0,1.0,36.0,1.0,2.0,78676.85714285714,78676.85714285714,78676.85714285714,1.0
18616,771,578,6,4,7.0,75,1,1958,7,9,8,14,30.0,1.0,1.0,36.0,1.0,2.0,78522.52380952382,78522.52380952382,78522.52380952382,2.0
18617,771,456,87,3,4.0,75,1,1958,7,9,8,5,7.0,9.0,0.0,23.0,3.0,2.0,78277.66666666667,78277.66666666667,78277.66666666667,3.0
18618,771,590,118,7,3.0,75,1,1958,7,9,8,5,7.0,10.0,0.0,25.0,2.0,2.0,78752.19047619047,78752.19047619047,78752.19047619047,4.0
18619,771,501,66,2,2.0,75,1,1958,7,9,0,5,12.0,5.0,0.0,12.0,4.0,0.0,78149.52380952382,78149.52380952382,78149.52380952382,5.0
18620,771,356,87,10,0.0,75,1,1958,7,9,4,5,3.0,17.0,0.0,23.0,3.0,2.0,79043.28571428571,79043.28571428571,79043.28571428571,6.0
18621,771,479,118,9,0.0,74,11,1958,7,9,8,5,8.0,7.0,1.0,25.0,2.0,2.0,78914.66666666667,78914.66666666667,78914.66666666667,7.0
18622,771,427,87,12,0.0,73,12,1958,7,9,17,5,8.0,6.0,1.0,23.0,3.0,2.0,79261.90476190476,79261.90476190476,79261.90476190476,8.0
18623,771,566,105,15,0.0,72,13,1958,7,9,0,14,0.0,30.0,0.0,6.0,5.0,0.0,79673.19047619047,79673.19047619047,79673.19047619047,9.0
18624,771,476,6,11,0.0,59,5,1958,7,9,18,14,4.0,14.0,0.0,36.0,1.0,2.0,79149.38095238095,79149.38095238095,79149.38095238095,34.0
18625,771,347,105,13,0.0,49,6,1958,7,9,36,14,0.0,25.0,0.0,6.0,5.0,0.0,79558.0,79558.0,79558.0,34.0
18626,771,583,105,18,0.0,44,6,1958,7,9,23,14,0.0,28.0,0.0,6.0,5.0,0.0,79991.7,79991.7,79991.7,34.0
18627,771,437,87,16,0.0,40,8,1958,7,9,8,5,0.0,41.0,0.0,23.0,3.0,2.0,79835.19047619047,79835.19047619047,79835.19047619047,34.0
18628,771,475,118,1,0.0,25,5,1958,7,9,8,5,23.0,2.0,2.0,25.0,2.0,2.0,77978.85714285714,77978.85714285714,77978.85714285714,34.0
18629,771,477,32,5,0.0,21,5,1958,7,9,8,5,3.0,18.0,0.0,3.0,6.0,0.0,78533.71428571429,78533.71428571429,78533.71428571429,34.0
18630,771,554,66,8,0.0,19,22,1958,7,9,17,5,6.0,13.0,0.0,12.0,4.0,0.0,78952.80952380953,78952.80952380953,78952.80952380953,34.0
18631,771,549,125,17,0.0,19,6,1958,7,9,8,5,0.0,47.0,0.0,0.0,8.0,0.0,80351.14285714286,80351.14285714286,80351.14285714286,34.0
18632,771,502,32,20,0.0,19,25,1958,7,9,8,5,0.0,52.0,0.0,3.0,6.0,0.0,81855.1875,81855.1875,81855.1875,34.0
18633,771,289,32,14,0.0,17,25,1958,7,9,8,5,0.0,39.0,0.0,3.0,6.0,0.0,79564.42857142857,79564.42857142857,79564.42857142857,34.0
18634,771,486,125,19,0.0,7,80,1958,7,9,8,5,0.0,54.0,0.0,0.0,8.0,0.0,80403.36842105263,80403.36842105263,80403.36842105263,34.0
18635,772,479,118,2,8.0,15,1,1958,8,20,8,5,16.0,3.0,2.0,33.0,2.0,3.0,84025.65,84025.65,84025.65,1.0
18636,772,456,87,6,6.0,15,1,1958,8,20,8,5,13.0,5.0,0.0,29.0,3.0,2.0,84474.7,84474.7,84474.7,2.0
18637,772,427,87,7,4.0,15,1,1958,8,20,17,5,12.0,6.0,1.0,29.0,3.0,2.0,84498.05,84498.05,84498.05,3.0
18638,772,476,6,5,3.0,15,1,1958,8,20,18,14,7.0,10.0,0.0,37.0,1.0,2.0,84425.05,84425.05,84425.05,4.0
18639,772,360,87,12,0.0,15,1,1958,8,20,29,5,0.0,20.0,0.0,29.0,3.0,2.0,85049.3,85049.3,85049.3,5.0
18640,772,431,95,13,0.0,15,1,1958,8,20,18,10,0.0,21.0,0.0,0.0,7.0,0.0,85119.9,85119.9,85119.9,6.0
18641,772,437,87,11,0.0,15,1,1958,8,20,8,5,0.0,25.0,0.0,29.0,3.0,2.0,84927.05,84927.05,84927.05,7.0
18642,772,459,87,14,0.0,15,1,1958,8,20,8,5,0.0,31.0,0.0,29.0,3.0,2.0,85219.5,85219.5,85219.5,8.0
18643,772,403,6,10,0.0,15,1,1958,8,20,0,14,0.0,24.0,0.0,37.0,1.0,2.0,84575.1,84575.1,84575.1,9.0
18644,772,477,32,24,0.0,13,12,1958,8,20,8,5,3.0,18.0,0.0,3.0,6.0,0.0,98454.25,98454.25,98454.25,10.0
18645,772,549,32,16,0.0,13,12,1958,8,20,8,5,0.0,39.0,0.0,3.0,6.0,0.0,85699.1,85699.1,85699.1,11.0
18646,772,578,6,1,0.0,11,8,1958,8,20,8,14,30.0,1.0,1.0,37.0,1.0,2.0,83823.8,83823.8,83823.8,34.0
18647,772,581,6,4,0.0,10,3,1958,8,20,8,14,14.0,4.0,1.0,37.0,1.0,2.0,84336.95,84336.95,84336.95,34.0
18648,772,455,87,17,0.0,9,22,1958,8,20,18,5,0.0,46.0,0.0,29.0,3.0,2.0,86527.47368421052,86527.47368421052,86527.47368421052,34.0
18649,772,501,66,8,0.0,9,23,1958,8,20,0,5,12.0,8.0,0.0,12.0,4.0,0.0,84574.85,84574.85,84574.85,34.0
18650,772,600,87,23,0.0,4,48,1958,8,20,6,5,0.0,51.0,0.0,29.0,3.0,2.0,96735.8,96735.8,96735.8,34.0
18651,772,289,32,22,0.0,4,108,1958,8,20,8,5,0.0,44.0,0.0,3.0,6.0,0.0,89757.9,89757.9,89757.9,34.0
18652,772,554,66,9,0.0,4,22,1958,8,20,17,5,6.0,14.0,0.0,12.0,4.0,0.0,84637.0,84637.0,84637.0,34.0
18653,772,430,95,15,0.0,3,5,1958,8,20,14,10,0.0,40.0,0.0,0.0,7.0,0.0,85310.0,85310.0,85310.0,34.0
18654,772,478,105,20,0.0,3,5,1958,8,20,18,14,0.0,59.0,0.0,6.0,5.0,0.0,86683.29411764706,86683.29411764706,86683.29411764706,34.0
18655,772,475,118,3,1.0,3,121,1958,8,20,8,5,24.0,2.0,2.0,33.0,2.0,3.0,84079.7,84079.7,84079.7,34.0
18656,772,601,87,18,0.0,2,5,1958,8,20,8,5,0.0,64.0,0.0,29.0,3.0,2.0,86159.55,86159.55,86159.55,34.0
18657,772,484,87,25,0.0,1,48,1958,8,20,8,5,0.0,66.0,0.0,29.0,3.0,2.0,90690.0,90690.0,90690.0,34.0
18658,772,356,87,19,0.0,1,4,1958,8,20,4,5,3.0,17.0,0.0,29.0,3.0,2.0,86790.52631578948,86790.52631578948,86790.52631578948,34.0
18659,772,347,105,21,0.0,1,3,1958,8,20,36,14,0.0,28.0,0.0,6.0,5.0,0.0,89100.54545454546,89100.54545454546,89100.54545454546,34.0
18661,773,475,118,1,8.0,50,1,1958,9,59,8,5,32.0,2.0,3.0,41.0,1.0,4.0,84547.23809523809,84547.23809523809,84547.23809523809,1.0
18662,773,578,6,2,7.0,50,1,1958,9,59,8,14,36.0,1.0,1.0,40.0,2.0,2.0,84961.95238095238,84961.95238095238,84961.95238095238,2.0
18663,773,590,118,3,4.0,49,11,1958,9,59,8,5,11.0,9.0,0.0,41.0,1.0,4.0,84970.19047619047,84970.19047619047,84970.19047619047,3.0
18664,773,554,66,4,3.0,49,11,1958,9,59,17,5,9.0,11.0,0.0,15.0,4.0,0.0,84893.33333333333,84893.33333333333,84893.33333333333,4.0
18665,773,476,6,6,2.0,49,11,1958,9,59,18,14,9.0,10.0,0.0,40.0,2.0,2.0,85188.80952380953,85188.80952380953,85188.80952380953,5.0
18666,773,501,66,7,0.0,49,11,1958,9,59,0,5,12.0,8.0,0.0,15.0,4.0,0.0,85223.85714285714,85223.85714285714,85223.85714285714,6.0
18667,773,356,87,8,0.0,48,12,1958,9,59,4,5,3.0,17.0,0.0,29.0,3.0,2.0,85490.57142857143,85490.57142857143,85490.57142857143,7.0
18668,773,427,87,9,0.0,48,12,1958,9,59,17,5,12.0,6.0,1.0,29.0,3.0,2.0,85408.80952380953,85408.80952380953,85408.80952380953,8.0
18669,773,456,87,11,0.0,46,14,1958,9,59,8,5,13.0,5.0,0.0,29.0,3.0,2.0,85757.23809523809,85757.23809523809,85757.23809523809,9.0
18670,773,566,105,10,0.0,47,23,1958,9,59,0,14,0.0,32.0,0.0,6.0,5.0,0.0,85590.95238095238,85590.95238095238,85590.95238095238,34.0
18671,773,479,118,5,0.0,37,20,1958,9,59,8,5,16.0,3.0,2.0,41.0,1.0,4.0,85202.71428571429,85202.71428571429,85202.71428571429,34.0
18672,773,289,32,12,0.0,25,20,1958,9,59,8,5,0.0,44.0,0.0,3.0,6.0,0.0,85758.61904761905,85758.61904761905,85758.61904761905,34.0
18673,773,477,105,13,0.0,15,5,1958,9,59,8,14,3.0,18.0,0.0,6.0,5.0,0.0,85866.52380952382,85866.52380952382,85866.52380952382,34.0
18674,773,347,105,14,0.0,9,68,1958,9,59,36,14,0.0,28.0,0.0,6.0,5.0,0.0,86265.15,86265.15,86265.15,34.0
18675,773,551,105,15,0.0,6,5,1958,9,59,23,14,0.0,36.0,0.0,6.0,5.0,0.0,86170.09523809524,86170.09523809524,86170.09523809524,34.0
18676,774,479,118,2,8.0,70,1,1958,10,14,8,5,24.0,3.0,3.0,46.0,1.0,5.0,83504.05,83504.05,83504.05,1.0
18677,774,578,6,3,6.0,70,1,1958,10,14,8,14,40.0,1.0,1.0,40.0,2.0,2.0,83806.95,83806.95,83806.95,2.0
18678,774,403,6,7,5.0,70,1,1958,10,14,0,14,5.0,15.0,0.0,40.0,2.0,2.0,84281.95,84281.95,84281.95,3.0
18679,774,418,105,11,0.0,69,11,1958,10,14,0,14,0.0,22.0,0.0,6.0,5.0,0.0,84536.65,84536.65,84536.65,4.0
18680,774,456,87,14,2.0,62,18,1958,10,14,8,5,15.0,4.0,0.0,31.0,3.0,2.0,84884.9,84884.9,84884.9,5.0
18681,774,289,32,12,0.0,62,18,1958,10,14,8,5,0.0,24.0,0.0,3.0,6.0,0.0,84712.0,84712.0,84712.0,6.0
18682,774,477,32,16,0.0,61,19,1958,10,14,8,5,3.0,19.0,0.0,3.0,6.0,0.0,85283.8,85283.8,85283.8,7.0
18683,774,551,105,21,0.0,57,5,1958,10,14,23,14,0.0,38.0,0.0,6.0,5.0,0.0,88386.25,88386.25,88386.25,34.0
18684,774,543,105,20,0.0,51,5,1958,10,14,23,14,0.0,46.0,0.0,6.0,5.0,0.0,86360.72222222222,86360.72222222222,86360.72222222222,34.0
18685,774,554,66,8,0.0,42,8,1958,10,14,17,5,9.0,11.0,0.0,15.0,4.0,0.0,84334.2,84334.2,84334.2,34.0
18686,774,478,105,18,0.0,32,5,1958,10,14,18,14,0.0,47.0,0.0,6.0,5.0,0.0,86052.65,86052.65,86052.65,34.0
18687,774,590,118,4,0.0,30,25,1958,10,14,8,5,11.0,9.0,0.0,46.0,1.0,5.0,83838.15,83838.15,83838.15,34.0
18688,774,427,87,13,0.0,24,6,1958,10,14,17,5,12.0,6.0,1.0,31.0,3.0,2.0,84708.2,84708.2,84708.2,34.0
18689,774,475,118,1,0.0,17,6,1958,10,14,8,5,32.0,2.0,3.0,46.0,1.0,5.0,83350.05,83350.05,83350.05,34.0
18690,774,347,66,10,0.0,14,7,1958,10,14,36,5,0.0,31.0,0.0,15.0,4.0,0.0,84569.05,84569.05,84569.05,34.0
18691,774,482,6,5,0.0,4,22,1958,10,14,6,14,0.0,25.0,0.0,40.0,2.0,2.0,83873.6,83873.6,83873.6,34.0
18692,774,583,105,19,0.0,2,3,1958,10,14,23,14,0.0,35.0,0.0,6.0,5.0,0.0,86361.42105263157,86361.42105263157,86361.42105263157,34.0
18693,774,566,105,17,0.0,1,64,1958,10,14,0,14,0.0,21.0,0.0,6.0,5.0,0.0,85546.1,85546.1,85546.1,34.0
18694,774,476,6,6,0.0,0,3,1958,10,14,18,14,9.0,10.0,0.0,40.0,2.0,2.0,84266.5,84266.5,84266.5,34.0
18695,774,501,66,9,0.0,0,3,1958,10,14,0,5,12.0,8.0,0.0,15.0,4.0,0.0,84492.55,84492.55,84492.55,34.0
18696,774,356,87,15,0.0,0,22,1958,10,14,4,5,3.0,18.0,0.0,31.0,3.0,2.0,85117.45,85117.45,85117.45,34.0
18697,775,475,118,2,9.0,53,1,1958,11,64,8,5,41.0,2.0,4.0,48.0,1.0,6.0,91280.8947368421,91280.8947368421,91280.8947368421,1.0
18698,775,578,6,1,6.0,53,1,1958,11,64,8,14,42.0,1.0,1.0,40.0,2.0,2.0,90867.0,90867.0,90867.0,2.0
18699,775,403,6,5,4.0,53,1,1958,11,64,0,14,9.0,10.0,0.0,40.0,2.0,2.0,91676.26315789473,91676.26315789473,91676.26315789473,3.0
18700,775,347,66,8,3.0,53,1,1958,11,64,36,5,3.0,20.0,0.0,18.0,4.0,0.0,92079.0,92079.0,92079.0,4.0
18701,775,501,66,10,2.0,53,1,1958,11,64,0,5,14.0,6.0,0.0,18.0,4.0,0.0,92567.68421052632,92567.68421052632,92567.68421052632,5.0
18702,775,418,105,13,0.0,52,11,1958,11,64,0,14,0.0,22.0,0.0,6.0,5.0,0.0,92955.26315789473,92955.26315789473,92955.26315789473,6.0
18703,775,456,87,14,0.0,51,12,1958,11,64,8,5,15.0,4.0,0.0,31.0,3.0,2.0,92676.68421052632,92676.68421052632,92676.68421052632,7.0
18704,775,486,87,11,0.0,50,13,1958,11,64,8,5,0.0,33.0,0.0,31.0,3.0,2.0,92337.42105263157,92337.42105263157,92337.42105263157,8.0
18705,775,478,105,18,0.0,50,13,1958,11,64,18,14,0.0,37.0,0.0,6.0,5.0,0.0,94294.26315789473,94294.26315789473,94294.26315789473,9.0
18706,775,477,32,16,0.0,49,14,1958,11,64,8,5,3.0,19.0,0.0,3.0,6.0,0.0,92972.84210526316,92972.84210526316,92972.84210526316,10.0
18707,775,356,87,19,0.0,49,14,1958,11,64,4,5,3.0,18.0,0.0,31.0,3.0,2.0,94492.42105263157,94492.42105263157,94492.42105263157,11.0
18708,775,583,105,17,0.0,48,15,1958,11,64,23,14,0.0,36.0,0.0,6.0,5.0,0.0,92803.44444444444,92803.44444444444,92803.44444444444,12.0
18709,775,360,87,21,0.0,48,15,1958,11,64,29,5,0.0,24.0,0.0,31.0,3.0,2.0,100915.81818181818,100915.81818181818,100915.81818181818,13.0
18710,775,602,87,23,0.0,48,15,1958,11,64,17,5,0.0,48.0,0.0,31.0,3.0,2.0,104743.0,104743.0,104743.0,14.0
18711,775,603,87,25,0.0,48,15,1958,11,64,17,5,0.0,49.0,0.0,31.0,3.0,2.0,151755.0,151755.0,151755.0,15.0
18712,775,289,32,12,0.0,45,17,1958,11,64,8,5,0.0,25.0,0.0,3.0,6.0,0.0,92423.42105263157,92423.42105263157,92423.42105263157,16.0
18713,775,590,118,3,0.0,41,3,1958,11,64,8,5,11.0,9.0,0.0,48.0,1.0,6.0,91712.84210526316,91712.84210526316,91712.84210526316,34.0
18714,775,604,87,24,0.0,31,3,1958,11,64,17,5,0.0,60.0,0.0,31.0,3.0,2.0,113289.0,113289.0,113289.0,34.0
18715,775,605,87,22,0.0,30,3,1958,11,64,8,5,0.0,63.0,0.0,31.0,3.0,2.0,102119.77777777778,102119.77777777778,102119.77777777778,34.0
18716,775,479,118,7,0.0,29,5,1958,11,64,8,5,24.0,3.0,3.0,48.0,1.0,6.0,92026.1052631579,92026.1052631579,92026.1052631579,34.0
18717,775,482,6,6,0.0,29,3,1958,11,64,6,14,0.0,26.0,0.0,40.0,2.0,2.0,91787.84210526316,91787.84210526316,91787.84210526316,34.0
18718,775,554,66,4,0.0,26,5,1958,11,64,17,5,9.0,12.0,0.0,18.0,4.0,0.0,91769.94736842105,91769.94736842105,91769.94736842105,34.0
18719,775,455,87,20,0.0,15,3,1958,11,64,18,5,0.0,52.0,0.0,31.0,3.0,2.0,97628.73333333334,97628.73333333334,97628.73333333334,34.0
18720,775,541,66,15,0.0,15,5,1958,11,64,8,5,0.0,57.0,0.0,18.0,4.0,0.0,92153.0,92153.0,92153.0,34.0
18721,775,427,87,9,0.0,9,5,1958,11,64,17,5,12.0,7.0,1.0,31.0,3.0,2.0,92345.57894736843,92345.57894736843,92345.57894736843,34.0
18722,776,579,105,2,8.0,100,1,1957,1,25,2,14,8.0,1.0,1.0,22.0,1.0,1.0,89169.04166666667,89169.04166666667,89169.04166666667,1.0
18723,776,554,105,3,6.0,100,1,1957,1,25,17,14,6.0,2.0,0.0,22.0,1.0,1.0,89528.125,89528.125,89528.125,2.0
18724,776,496,105,8,4.0,99,11,1957,1,25,2,14,4.0,3.0,0.0,22.0,1.0,1.0,90310.125,90310.125,90310.125,3.0
18725,776,501,105,9,3.0,98,12,1957,1,25,0,14,3.0,4.0,0.0,22.0,1.0,1.0,90502.20833333333,90502.20833333333,90502.20833333333,4.0
18726,776,606,6,10,1.0,98,12,1957,1,25,35,14,1.0,5.0,0.0,2.0,5.0,0.0,90478.08333333333,90478.08333333333,90478.08333333333,5.0
18727,776,607,6,11,0.0,98,12,1957,1,25,23,14,0.0,9.0,0.0,2.0,5.0,0.0,90684.75,90684.75,90684.75,6.0
18728,776,347,105,13,0.0,95,15,1957,1,25,36,14,0.0,11.0,0.0,22.0,1.0,1.0,91030.70833333333,91030.70833333333,91030.70833333333,7.0
18729,776,475,105,1,1.0,93,17,1957,1,25,8,14,1.0,7.0,0.0,22.0,1.0,1.0,88824.0,88824.0,88824.0,8.0
18730,776,573,6,12,0.0,91,19,1957,1,25,3,14,0.0,12.0,0.0,2.0,5.0,0.0,90848.5,90848.5,90848.5,9.0
18731,776,586,105,14,0.0,90,88,1957,1,25,23,14,0.0,13.0,0.0,22.0,1.0,1.0,91281.45833333333,91281.45833333333,91281.45833333333,10.0
18732,776,608,6,4,0.0,75,36,1957,1,25,23,14,0.0,14.0,0.0,2.0,5.0,0.0,89522.5,89522.5,89522.5,34.0
18733,776,578,6,7,0.0,35,8,1957,1,25,8,14,0.0,15.0,0.0,2.0,5.0,0.0,90171.08333333333,90171.08333333333,90171.08333333333,34.0
18734,776,577,6,6,0.0,31,8,1957,1,25,23,14,0.0,16.0,0.0,2.0,5.0,0.0,89905.66666666667,89905.66666666667,89905.66666666667,34.0
18735,776,581,6,5,0.0,26,8,1957,1,25,8,14,0.0,8.0,0.0,2.0,5.0,0.0,89763.70833333333,89763.70833333333,89763.70833333333,34.0
18736,777,579,105,1,9.0,105,1,1957,2,6,2,14,17.0,1.0,2.0,31.0,1.0,2.0,91964.04166666667,91964.04166666667,91964.04166666667,1.0
18737,777,479,118,4,6.0,105,1,1957,2,6,8,5,6.0,3.0,0.0,7.0,3.0,0.0,92501.625,92501.625,92501.625,2.0
18738,777,418,105,10,4.0,103,12,1957,2,6,0,14,4.0,5.0,0.0,31.0,1.0,2.0,93060.54166666667,93060.54166666667,93060.54166666667,3.0
18739,777,590,125,13,3.0,102,13,1957,2,6,8,5,3.0,7.0,0.0,3.0,7.0,0.0,93434.875,93434.875,93434.875,4.0
